"0","skim(ikea)
"
"1","── Data Summary ────────────────────────
"
"1","                           Values
"
"1","Name                       ikea  
"
"1","Number of rows             3694  
"
"1","Number of columns          14    
"
"1","_______________________          
"
"1","Column type frequency:           
"
"1","  character                7     
"
"1","  logical                  1     
"
"1","  numeric                  6     
"
"1","________________________         
"
"1","Group variables            None  
"
